date,close
2018-05-27,12.44
2018-05-28,11.51
2018-05-29,12.14
2018-05-30,11.88
2018-05-31,12.23
2018-06-01,12.23
2018-06-02,14.62
2018-06-03,14.52
2018-06-04,13.43
2018-06-05,14.15
2018-06-06,13.91
2018-06-07,14.6
2018-06-08,14.01
2018-06-09,14.11
2018-06-10,11.01
2018-06-11,11.3
2018-06-12,9.98
2018-06-13,10.0
2018-06-14,11.25
2018-06-15,10.54
2018-06-16,10.54
2018-06-17,10.34
2018-06-18,10.73
2018-06-19,10.7
2018-06-20,10.43
2018-06-21,10.41
2018-06-22,8.53
2018-06-23,8.37
2018-06-24,8.05
2018-06-25,8.18
2018-06-26,7.36
2018-06-27,7.99
2018-06-28,7.38
2018-06-29,7.75
2018-06-30,8.12
2018-07-01,8.13
2018-07-02,8.98
2018-07-03,8.81
2018-07-04,8.91
2018-07-05,8.85
2018-07-06,8.63
2018-07-07,8.86
2018-07-08,8.71
2018-07-09,7.69
2018-07-10,7.14
2018-07-11,7.16
2018-07-12,6.92
2018-07-13,6.9
2018-07-14,6.94
2018-07-15,7.4
2018-07-16,8.1
2018-07-17,8.78
2018-07-18,8.6
2018-07-19,8.42
2018-07-20,7.85
2018-07-21,8.0
2018-07-22,7.85
2018-07-23,7.93
2018-07-24,8.59
2018-07-25,8.53
2018-07-26,8.31
2018-07-27,8.43
2018-07-28,8.37
2018-07-29,8.34
2018-07-30,7.74
2018-07-31,7.33
2018-08-01,7.23
2018-08-02,7.02
2018-08-03,7.18
2018-08-04,6.98
2018-08-05,7.03
2018-08-06,7.06
2018-08-07,6.57
2018-08-08,5.59
2018-08-09,5.76
2018-08-10,5.24
2018-08-11,4.96
2018-08-12,4.96
2018-08-13,4.58
2018-08-14,4.57
2018-08-15,4.63
2018-08-16,4.51
2018-08-17,5.58
2018-08-18,5.08
2018-08-19,5.29
2018-08-20,4.7
2018-08-21,4.9
2018-08-22,4.71
2018-08-23,4.9
2018-08-24,5.05
2018-08-25,5.04
2018-08-26,4.95
2018-08-27,5.38
2018-08-28,5.91
2018-08-29,6.13
2018-08-30,6.07
2018-08-31,6.4
2018-09-01,6.66
2018-09-02,6.64
2018-09-03,6.47
2018-09-04,6.48
2018-09-05,5.16
2018-09-06,5.23
2018-09-07,5.06
2018-09-08,4.74
2018-09-09,4.94
2018-09-10,5.03
2018-09-11,4.99
2018-09-12,4.94
2018-09-13,5.39
2018-09-14,5.23
2018-09-15,5.34
2018-09-16,5.41
2018-09-17,4.84
2018-09-18,5.06
2018-09-19,5.25
2018-09-20,5.77
2018-09-21,6.19
2018-09-22,5.94
2018-09-23,6.03
2018-09-24,5.67
2018-09-25,5.42
2018-09-26,5.55
2018-09-27,5.82
2018-09-28,5.76
2018-09-29,5.75
2018-09-30,5.72
2018-10-01,5.74
2018-10-02,5.62
2018-10-03,5.62
2018-10-04,5.8
2018-10-05,5.83
2018-10-06,5.73
2018-10-07,5.76
2018-10-08,5.94
2018-10-09,5.92
2018-10-10,5.92
2018-10-11,5.09
2018-10-12,5.2
2018-10-13,5.3
2018-10-14,5.2
2018-10-15,5.59
2018-10-16,5.57
2018-10-17,5.56
2018-10-18,5.46
2018-10-19,5.4
2018-10-20,5.45
2018-10-21,5.51
2018-10-22,5.46
2018-10-23,5.49
2018-10-24,5.43
2018-10-25,5.43
2018-10-26,5.45
2018-10-27,5.42
2018-10-28,5.44
2018-10-29,5.15
2018-10-30,5.14
2018-10-31,5.25
2018-11-01,5.29
2018-11-02,5.4
2018-11-03,5.32
2018-11-04,5.54
2018-11-05,5.51
2018-11-06,5.78
2018-11-07,5.67
2018-11-08,5.53
2018-11-09,5.41
2018-11-10,5.43
2018-11-11,5.49
2018-11-12,5.46
2018-11-13,5.29
2018-11-14,4.75
2018-11-15,4.76
2018-11-16,4.59
2018-11-17,4.63
2018-11-18,4.65
2018-11-19,4.13
2018-11-20,3.81
2018-11-21,3.84
2018-11-22,3.53
2018-11-23,3.66
2018-11-24,3.3
2018-11-25,3.4
2018-11-26,3.24
2018-11-27,3.05
2018-11-28,3.3
2018-11-29,3.04
2018-11-30,2.89
2018-12-01,2.97
2018-12-02,2.87
2018-12-03,2.59
2018-12-04,2.47
2018-12-05,2.19
2018-12-06,1.85
2018-12-07,1.74
